,x-accelerometer,y-accelerometer,z-accelerometer,GRAVITY X (m/s²),GRAVITY Y (m/s²),GRAVITY Z (m/s²),LINEAR ACCELERATION X (m/s²),LINEAR ACCELERATION Y (m/s²),LINEAR ACCELERATION Z (m/s²),x-gyroscope,y-gyroscope,z-gyroscope,LIGHT (lux),MAGNETIC FIELD X (μT),MAGNETIC FIELD Y (μT),MAGNETIC FIELD Z (μT),ORIENTATION Z (azimuth °),ORIENTATION X (pitch °),ORIENTATION Y (roll °),LOCATION Latitude : ,LOCATION Longitude : ,LOCATION Altitude ( m),LOCATION Altitude-google ( m),LOCATION Speed ( Kmh),LOCATION Accuracy ( m),LOCATION ORIENTATION (°),Satellites in range,Time since start in ms,timestamp
1077,1.3503,-3.2274,9.2225,1.1873,-2.8823,9.298,-0.0955,-0.2493,0.6523,0.0046,-0.0018,-0.0684,0.0,-4.98,2.64,0.12,61.6,17.09,-7.28,35.776363,51.440540000000006,4663.85,4732.277945000001,31.54,19.35484,256.89,16 / 17,21341509.0,2016-06-27 17:34:42:244
1078,1.3503,-3.6488,9.9886,1.122,-2.9696,9.2786,-0.2313,-0.4015,0.7195,0.0715,-0.0974,-0.0907,0.0,-5.04,3.6,1.74,50.88,17.63,-6.89,35.776363,51.440540000000006,4663.85,4732.277945000001,31.54,19.35484,256.89,16 / 17,21342010.0,2016-06-27 17:34:42:745
1079,1.5993,-2.4804,9.4906,1.2572,-3.1946,9.1861,0.3517,0.5993,0.5822,0.0238,-0.028999999999999998,-0.1103,0.0,-5.52,6.42,2.52,44.89,19.01,-7.79,35.776352,51.440459999999995,4660.97,4732.277945000001,23.72,12.903226,259.55,16 / 17,21342509.0,2016-06-27 17:34:43:244
1080,0.5938,-1.7813,9.6726,1.0385,-2.2842,9.4802,-0.4447,0.5029,0.1924,0.0247,-0.0446,-0.066,0.0,-4.38,9.78,-0.06,22.55,14.47,-7.53,35.776352,51.440459999999995,4660.97,4732.277945000001,23.72,12.903226,259.55,16 / 17,21343009.0,2016-06-27 17:34:43:744
1081,0.8428,-1.3216,10.0844,0.8111,-1.5786,9.6447,-0.1791,0.3432,0.4684,0.0425,-0.0452,-0.0174,0.0,-2.34,11.7,-4.02,8.44,9.26,-4.81,35.776344,51.440403,4658.95,4732.277945000001,15.88,12.903226,265.89,16 / 17,21343513.0,2016-06-27 17:34:44:248
1082,0.3639,-0.3543,10.4387,0.5734,-0.8338,9.7543,-0.2095,0.4794,0.6844,0.0663,-0.0562,0.0147,0.0,-1.68,12.96,-5.22,7.69,6.3,-3.74,35.776344,51.440403,4658.95,4732.277945000001,15.88,12.903226,265.89,16 / 17,21344010.0,2016-06-27 17:34:44:745
1083,0.2107,-0.3448,10.3142,0.4936,-0.2349,9.7914,-0.3403,-0.1481,0.6665,0.0232,-0.0443,0.0003,0.0,-0.54,10.62,-1.44,4.94,1.37,-2.89,35.776344,51.440357,4658.84,4732.277945000001,13.81,19.35484,268.59,16 / 17,21344509.0,2016-06-27 17:34:45:244
1084,-0.0192,-0.8045,10.1706,0.4681,-0.3004,9.7909,-0.152,-0.4658,-0.0417,0.0354,0.0125,0.0104,0.0,-0.54,7.56,2.7,8.04,1.76,-2.74,35.776344,51.440357,4658.84,4732.277945000001,13.81,19.35484,268.59,16 / 17,21345009.0,2016-06-27 17:34:45:744
1085,-0.3735,-0.8811,10.3238,0.40700000000000003,-0.643,9.7771,-0.273,0.1833,1.4182,-0.1069,-0.0669,-0.0168,0.0,-2.34,9.3,2.88,13.0,2.47,-2.04,35.776344,51.440308,4658.77,4732.277945000001,14.25,19.35484,269.41,16 / 17,21345510.0,2016-06-27 17:34:46:245
1086,0.5555,0.2777,10.7931,0.4056,-0.2674,9.7946,0.0541,0.095,0.3281,0.0125,-0.0562,-0.0379,0.0,-2.22,12.36,1.86,9.8,1.56,-2.37,35.776344,51.440308,4658.77,4732.277945000001,14.25,19.35484,269.41,16 / 17,21346011.0,2016-06-27 17:34:46:746
1087,0.3639,0.2969,10.1131,0.4559,0.1816,9.7944,0.0229,0.1344,0.2134,0.0409,-0.04,-0.0339,0.0,-4.08,12.96,-0.12,17.07,-0.87,-3.61,35.776344,51.440253999999996,4660.04,4732.277945000001,15.36,19.35484,269.28,16 / 17,21346509.0,2016-06-27 17:34:47:244
1088,0.0479,0.6512,9.8641,0.2452,0.2782,9.7996,0.1379,0.0665,0.3326,0.0134,-0.0327,-0.0192,0.0,-4.98,12.42,-1.92,22.32,-1.63,-1.43,35.776344,51.440253999999996,4660.04,4732.277945000001,15.36,19.35484,269.28,16 / 17,21347011.0,2016-06-27 17:34:47:746
1089,0.1724,0.6512,10.1131,0.3474,0.3726,9.7934,0.1122,-0.0374,0.4921,0.0367,-0.0388,0.0357,0.0,-5.82,11.64,-3.3,25.93,-2.18,-2.03,35.776340000000005,51.440205,4661.82,4736.94369,17.39,19.35484,270.82,16 / 17,21347509.0,2016-06-27 17:34:48:244
1090,-0.498,0.3639,10.5153,-0.1279,0.3609,9.7992,0.0321,0.3766,0.7162,0.1145,-0.0922,0.1151,0.0,-5.64,10.26,-3.48,30.6,-2.4,-0.3,35.776340000000005,51.440205,4661.82,4736.94369,17.39,19.35484,270.82,16 / 17,21348009.0,2016-06-27 17:34:48:744
1091,0.1724,-0.4405,11.3198,0.1893,0.215,9.8025,-0.017,-0.6556,1.5173,-0.0779,-0.1316,-0.0657,0.0,-6.24,10.38,-4.08,30.68,-2.26,0.29,35.776337,51.44014,4664.36,4736.94369,19.4,12.903226,269.39,16 / 17,21348509.0,2016-06-27 17:34:49:244
1092,1.4269,0.6704,12.0859,1.208,0.203,9.7299,0.21899999999999997,0.4674,2.3561,0.0583,-0.0819,0.0153,0.0,-8.52,10.32,-4.38,39.95,-1.72,-6.4,35.776337,51.44014,4664.36,4736.94369,19.4,12.903226,269.39,16 / 17,21349010.0,2016-06-27 17:34:49:745
1093,1.1205,-0.0958,10.0844,1.0392,0.2844,9.7473,0.6942,0.0508,1.1511,0.0043,-0.0455,-0.1304,0.0,-4.98,11.88,-2.94,21.04,-1.66,-6.09,35.776337,51.44007,4667.46,4736.94369,19.83,12.903226,268.12,16 / 17,21349509.0,2016-06-27 17:34:50:244
1094,0.5363,-0.6225,8.9639,1.3869,0.3794,9.7007,-0.0365,-0.4656,-1.9722,0.0342,-0.0162,-0.0223,0.0,-5.22,14.76,-7.62,13.99,-2.22,-8.14,35.776337,51.44007,4667.46,4736.94369,19.83,12.903226,268.12,16 / 17,21350009.0,2016-06-27 17:34:50:744
1095,0.8236,0.2298,10.0461,1.4656,0.0964,9.696,-0.642,0.1335,0.35,-0.0449,-0.0269,-0.0611,0.0,-5.52,14.82,-6.84,17.79,-1.14,-8.78,35.776337,51.439995,4670.74,4736.94369,23.64,12.903226,273.62,16 / 17,21350510.0,2016-06-27 17:34:51:245
1096,1.1971,-0.5171,9.2512,1.1956,-0.1264,9.7327,0.0015,-0.3907,-0.4815,-0.0367,-0.0354,-0.0531,0.0,-5.04,15.42,-6.0,15.62,0.08,-7.35,35.776337,51.439995,4670.74,4736.94369,23.64,12.903226,273.62,16 / 17,21351009.0,2016-06-27 17:34:51:744
1097,0.6225,-0.6225,10.477,1.0903,-0.2151,9.7435,-0.4678,-0.4074,0.7335,0.0742,-0.0675,0.0229,0.0,-3.42,16.68,-6.18,7.82,1.26,-6.38,35.776344,51.439896000000005,4673.8,4736.94369,25.23,12.903226,277.84,16 / 17,21351509.0,2016-06-27 17:34:52:244
1098,0.0192,-0.8428,8.7149,0.5928,-0.5688,9.7722,-0.5066,0.3869,-0.0134,-0.073,-0.0767,0.0021,0.0,-2.46,16.32,-4.56,6.17,3.33,-3.47,35.776344,51.439896000000005,4673.8,4736.94369,25.23,12.903226,277.84,16 / 17,21352010.0,2016-06-27 17:34:52:745
1099,0.4884,-1.0439,10.9367,0.4497,-0.7068,9.7708,0.642,0.2088,0.0837,0.1329,-0.0089,0.0305,0.0,-2.88,17.28,-3.54,9.58,4.13,-2.64,35.77636,51.439785,4674.89,4736.94369,28.45,19.35484,278.75,16 / 17,21352510.0,2016-06-27 17:34:53:245
1100,-1.1492,-0.4214,10.9271,0.4798,-0.7382,9.7671,-1.629,0.3168,1.1601,0.0095,-0.2031,0.0492,0.0,-2.16,17.52,-4.14,6.12,4.6,-1.59,35.77636,51.439785,4674.89,4736.94369,28.45,19.35484,278.75,16 / 17,21353009.0,2016-06-27 17:34:53:744
1101,-0.9002,-1.2163,10.4483,0.2168,-0.7857,9.7727,-1.117,-0.4306,0.6756,-0.0965,-0.0589,0.0522,0.0,-2.76,17.82,-4.56,9.52,4.61,-0.67,35.77637,51.43967,4675.89,4736.94369,30.37,19.35484,278.9,16 / 17,21353509.0,2016-06-27 17:34:54:244
1102,-0.7374,-1.0247,11.0804,-0.10099999999999999,-0.9934,9.7557,-0.78,0.4475,0.9608,-0.0724,-0.0452,0.0913,0.0,-3.54,15.9,-4.56,14.73,5.81,0.59,35.77637,51.43967,4675.89,4736.94369,30.37,19.35484,278.9,16 / 17,21354009.0,2016-06-27 17:34:54:744
1103,-0.1341,-0.5746,10.4675,-0.2825,-1.1548,9.7343,0.1484,0.5802,0.7331,-0.0046,-0.0452,0.0834,0.0,-4.02,15.36,-3.66,15.55,5.67,1.42,35.776385999999995,51.43956,4676.02,4736.94369,31.64,19.35484,277.97,16 / 17,21354510.0,2016-06-27 17:34:55:245
1104,-0.4693,-1.4174,8.169,-0.3139,-0.9753,9.753,-0.1553,-0.4421,-1.584,0.0199,-0.018000000000000002,0.1158,0.0,-3.48,14.46,-4.56,12.64,4.58,0.46,35.776385999999995,51.43956,4676.02,4736.94369,31.64,19.35484,277.97,16 / 17,21355010.0,2016-06-27 17:34:55:745
1105,-0.3065,-1.0726,9.7588,-0.29100000000000004,-0.976,9.7536,0.0229,-0.3935,-0.4162,-0.106,-0.0675,0.0938,0.0,-4.44,12.48,-5.04,19.9,5.71,1.71,35.776394,51.439457,4677.5,4736.94369,31.89,19.35484,274.54,16 / 17,21355510.0,2016-06-27 17:34:56:245
1106,0.0096,-0.8332,9.845,-0.44799999999999995,-1.0045,9.7448,0.4576,0.1713,0.1002,0.0418,-0.0693,0.1097,0.0,-4.26,11.22,-4.38,21.65,6.13,2.64,35.776394,51.439457,4677.5,4736.94369,31.89,19.35484,274.54,16 / 17,21356010.0,2016-06-27 17:34:56:745
1107,-0.565,-0.8236,9.4523,-0.45399999999999996,-0.9209999999999999,9.7527,-0.4654,0.0304,0.1018,-0.0519,-0.0602,0.102,0.0,-4.26,9.72,-4.32,23.3,4.9,2.18,35.776394,51.439341999999996,4679.51,4736.94369,33.47,12.903226,268.7,16 / 17,21356509.0,2016-06-27 17:34:57:244
1108,-0.2298,-0.6033,10.1323,-0.4508,-0.7967,9.7638,-0.14300000000000002,-0.2951,0.062,-0.0382,-0.1066,0.1038,0.0,-3.36,7.62,-2.16,21.55,4.66,2.64,35.776394,51.439341999999996,4679.51,4736.94369,33.47,12.903226,268.7,16 / 17,21357009.0,2016-06-27 17:34:57:744
1109,-0.0958,-0.929,10.477,-0.496,-0.9362,9.7493,0.3811,0.1509,0.7086,-0.0092,-0.1216,0.0867,0.0,-4.62,8.16,-0.6,32.58,5.48,2.91,35.776394,51.439228,4680.79,4736.94369,34.02,12.903226,270.81,16 / 17,21357509.0,2016-06-27 17:34:58:244
1110,0.0192,-0.8045,10.4483,-0.2736,-0.9351,9.7581,0.0916,-0.0418,0.6614,0.0541,-0.0638,0.0932,0.0,-4.98,7.74,-2.46,32.99,5.47,1.61,35.776394,51.439228,4680.79,4736.94369,34.02,12.903226,270.81,16 / 17,21358009.0,2016-06-27 17:34:58:744
1111,-0.9098,-1.4078,9.7396,-0.3162,-1.2313,9.7239,-0.8043,-0.3872,0.2839,-0.0324,-0.0822,0.1005,0.0,-5.34,6.36,-3.18,42.31,7.21,1.86,35.77637,51.439125,4681.06,4736.94369,32.89,12.903226,256.2,16 / 17,21358509.0,2016-06-27 17:34:59:244
1112,-0.2394,-2.7964,9.663,-0.171,-2.0196,9.5949,-0.0684,-0.7768,0.0681,0.0199,-0.0913,0.0312,0.0,-5.7,0.48,-0.72,91.52,10.76,1.38,35.77637,51.439125,4681.06,4736.94369,32.89,12.903226,256.2,16 / 17,21359010.0,2016-06-27 17:34:59:745
1113,0.7566,-1.3886,10.5919,0.3705,-2.186,9.5527,0.7309,0.5676,0.3497,0.109,-0.0147,0.0037,0.0,-6.6,3.36,-2.4,70.73,12.88,-2.22,35.77637,51.439125,4681.06,4736.94369,32.89,12.903226,256.2,16 / 17,21359513.0,2016-06-27 17:35:00:248
1114,-0.2873,-1.6951,9.3182,0.1521,-1.7208,9.6533,-0.3245,0.0544,-0.517,-0.0855,-0.025,0.0825,0.0,-5.76,6.42,-5.22,48.98,9.29,-1.74,35.776352,51.439026,4681.39,4736.94369,31.81,12.903226,255.32,16 / 17,21360009.0,2016-06-27 17:35:00:744
1115,-0.067,-1.7813,9.5768,-0.1851,-1.5861,9.6758,-0.2746,-0.4059,0.1788,0.0345,-0.0507,0.087,0.0,-4.98,5.7,-5.1,44.81,9.31,1.1,35.776333,51.438934,4681.82,4736.94369,29.18,12.903226,252.19,16 / 17,21360509.0,2016-06-27 17:35:01:244
1116,-0.6321,-1.5227,10.4291,-0.33899999999999997,-1.6393,9.6627,-0.6761,0.0017,0.3067,0.0137,-0.0849,0.106,0.0,-3.96,3.78,-5.4,53.11,9.62,2.01,35.776333,51.438934,4681.82,4736.94369,29.18,12.903226,252.19,16 / 17,21361009.0,2016-06-27 17:35:01:744
1117,-0.1149,-1.561,10.1323,-0.2403,-1.4463,9.6964,-0.1907,-0.0955,0.4837,0.0082,-0.036000000000000004,0.0861,0.0,-3.54,2.4,-3.06,69.16,8.48,1.42,35.776302,51.43885,4683.55,4736.94369,27.61,12.903226,247.12,16 / 17,21361509.0,2016-06-27 17:35:02:244
1118,-0.249,-1.4461,10.094,-0.1404,-1.3236,9.7159,-0.1086,-0.1225,0.3781,0.0434,-0.0522,0.0556,0.0,-4.08,2.16,-2.7,68.75,7.96,0.95,35.776302,51.43885,4683.55,4736.94369,27.61,12.903226,247.12,16 / 17,21362011.0,2016-06-27 17:35:02:746
1119,-0.0096,-0.3543,12.6797,-0.013999999999999999,-1.1681,9.7368,1.2782,0.5168,1.6213,-0.1286,-0.11,0.0113,0.0,-4.14,2.16,-1.8,66.41,6.84,0.08,35.77628,51.43878,4684.66,4736.94369,25.0,19.35484,245.38,16 / 17,21362510.0,2016-06-27 17:35:03:245
1120,0.2298,-0.5459,11.1187,0.4596,-0.6678,9.7731,0.1341,-0.175,-0.0526,-0.0244,-0.0449,0.006999999999999999,0.0,-5.16,2.7,-2.34,59.9,3.9,-2.69,35.77628,51.43878,4684.66,4736.94369,25.0,19.35484,245.38,16 / 17,21363009.0,2016-06-27 17:35:03:744
1121,1.0726,-0.996,9.8928,0.561,-0.7804,9.7594,0.5116,-0.2156,0.1334,0.037000000000000005,-0.0455,-0.0064,0.0,-4.38,3.9,-1.62,45.47,4.59,-3.48,35.776253000000004,51.438713,4685.32,4736.94369,24.71,19.35484,242.93,16 / 17,21363509.0,2016-06-27 17:35:04:244
1122,0.5842,-2.0207,9.7205,0.5648,-1.2636,9.7085,0.028999999999999998,-0.9199,0.2897,0.0675,-0.0779,-0.0034,0.0,-5.76,5.22,-1.74,51.36,6.5,-3.03,35.776253000000004,51.438713,4685.32,4736.94369,24.71,19.35484,242.93,16 / 17,21364014.0,2016-06-27 17:35:04:749
1123,0.6129,-1.6472,10.0078,0.5134,-1.5098,9.6761,0.0995,-0.1374,0.3316,-0.0183,-0.0287,-0.0061,0.0,-8.4,0.42,-0.06,90.38,7.87,-2.79,35.776222,51.43864,4685.19,4736.94369,24.93,19.35484,242.48,16 / 17,21364510.0,2016-06-27 17:35:05:245
1124,1.0822,-2.5474,9.4619,0.4566,-2.0841,9.5717,0.2712,-0.5591,0.2541,-0.0027,-0.0528,0.0037,0.0,-8.04,-1.14,0.18,97.54,12.27,-2.73,35.776222,51.43864,4685.19,4736.94369,24.93,19.35484,242.48,16 / 17,21365009.0,2016-06-27 17:35:05:744
1125,0.6416,-2.6624,9.165,0.1957,-2.4388,9.4965,0.4459,-0.2236,-0.3315,0.0287,-0.0391,0.0214,0.0,-7.68,-1.92,0.48,104.05,13.9,-1.77,35.776196,51.438576,4685.23,4736.94369,24.21,19.35484,241.64,16 / 17,21365509.0,2016-06-27 17:35:06:244
1126,0.182,-3.0263,9.9407,0.2551,-2.7203,9.4183,0.5685,-0.0761,0.4554,0.0205,-0.0822,0.0281,0.0,-7.86,-2.58,1.26,108.42,15.58,-1.34,35.776196,51.438576,4685.23,4736.94369,24.21,19.35484,241.64,16 / 17,21366009.0,2016-06-27 17:35:06:744
1127,0.6991,-1.81,10.3813,0.4853,-2.5415,9.4592,-0.6002,0.1664,0.539,0.0208,-0.0672,-0.0171,0.0,-8.34,-2.64,1.2,108.85,15.02,-2.94,35.776173,51.438520000000004,4686.42,4736.94369,19.59,12.903226,241.13,16 / 17,21366509.0,2016-06-27 17:35:07:244
1128,0.9673,-1.4174,9.9695,0.5459,-1.6272,9.6553,0.0,0.4684,0.7451,0.0174,-0.0324,-0.0275,0.0,-7.98,1.62,-1.86,92.01,10.2,-4.06,35.776173,51.438520000000004,4686.42,4736.94369,19.59,12.903226,241.13,16 / 17,21367010.0,2016-06-27 17:35:07:745
1129,0.9098,-1.4078,9.7396,0.5285,-1.4042,9.6912,0.3813,-0.0036,0.0484,0.0202,-0.036000000000000004,-0.0015,0.0,-8.16,2.4,-2.94,79.28,8.33,-3.24,35.776154,51.438472999999995,4686.37,4736.94369,15.21,12.903226,240.65,16 / 17,21367509.0,2016-06-27 17:35:08:244
1130,0.5076,-1.1779,10.0844,0.5414,-1.3494,9.6983,0.1386,0.2289,0.5489,0.0562,-0.0562,0.0034,0.0,-7.62,2.4,-2.22,78.2,7.91,-3.19,35.776154,51.438472999999995,4686.37,4736.94369,15.21,12.903226,240.65,16 / 17,21368009.0,2016-06-27 17:35:08:744
1131,0.0192,-1.2641,9.9503,0.5036,-1.1807,9.7223,-0.42700000000000005,0.0985,0.3142,0.0296,-0.0614,-0.0061,0.0,-7.2,1.92,-1.62,76.12,6.87,-3.27,35.776134000000006,51.43843,4686.19,4736.94369,14.25,12.903226,242.83,16 / 17,21368509.0,2016-06-27 17:35:09:244
1132,0.6608,-1.1396,9.9503,0.4449,-1.1508,9.7287,0.034,0.1452,0.2695,0.0086,-0.0641,0.0119,0.0,-8.34,2.82,-2.76,71.89,7.01,-3.04,35.776134000000006,51.43843,4686.19,4736.94369,14.25,12.903226,242.83,16 / 17,21369009.0,2016-06-27 17:35:09:744
1133,0.7566,-1.2546,10.2951,0.4911,-0.9873,9.7445,0.20800000000000002,-0.1619,0.6559999999999999,-0.0086,-0.0675,0.0144,0.0,-8.52,3.0,-2.88,71.25,5.47,-2.78,35.776134000000006,51.43843,4686.19,4736.94369,14.25,12.903226,242.83,16 / 17,21369510.0,2016-06-27 17:35:10:245
1134,0.3065,-0.7566,10.161,0.527,-0.7908,9.7605,0.1817,0.3598,0.2568,0.0528,-0.0666,0.0104,0.0,-8.1,3.06,-3.0,70.88,4.63,-3.09,35.776115000000004,51.438396000000004,4685.99,4747.912797,13.06,12.903226,242.63,16 / 17,21370009.0,2016-06-27 17:35:10:744
1135,0.3735,-0.0192,10.3813,0.6185,-0.1631,9.7858,-0.1301,0.1152,0.3848,0.0385,-0.0602,-0.0067,0.0,-7.98,2.16,-2.76,76.01,0.95,-3.62,35.776096,51.438354,4685.75,4748.018127,13.14,12.903226,242.37,16 / 17,21370509.0,2016-06-27 17:35:11:244
1136,0.6129,0.0479,10.41,0.4387,0.0004,9.7968,0.0018,-0.2015,0.4695,0.0434,-0.047,0.0107,0.0,-7.2,1.5,-2.4,73.84,0.0,-2.56,35.776096,51.438354,4685.75,4748.018127,13.14,12.903226,242.37,16 / 17,21371010.0,2016-06-27 17:35:11:745
1137,0.4022,-0.182,9.7683,0.5548,-0.0523,9.7908,-0.5644,-0.235,0.035,0.0134,-0.0608,0.0119,0.0,-7.8,1.26,-2.16,82.86,0.31,-3.24,35.776077,51.438320000000004,4685.57,4748.018127,13.22,12.903226,240.41,16 / 17,21371509.0,2016-06-27 17:35:12:244
1138,0.6608,0.0287,9.596,0.5598,-0.1029,9.7901,-0.1097,-0.5292,0.3804,0.0144,-0.0739,-0.0061,0.0,-7.02,2.1,-2.64,73.93,0.6,-3.27,35.776077,51.438320000000004,4685.57,4748.018127,13.22,12.903226,240.41,16 / 17,21372010.0,2016-06-27 17:35:12:745
1139,1.2833,-0.4597,10.161,0.5373,-0.2,9.7899,0.7172,-0.0682,0.2083,-0.0049,-0.0562,0.0067,0.0,-6.18,2.58,-2.46,74.22,1.33,-3.1,35.776053999999995,51.438274,4685.35,4748.018127,14.57,12.903226,240.45,16 / 17,21372509.0,2016-06-27 17:35:13:244
1140,1.0726,-1.0151,9.7875,0.5409,-0.5932,9.7737,0.5317,-0.42200000000000004,0.0138,-0.0345,-0.0544,-0.0095,0.0,-4.68,2.4,-2.7,68.33,1.63,-3.71,35.776053999999995,51.438274,4685.35,4748.018127,14.57,12.903226,240.45,16 / 17,21373010.0,2016-06-27 17:35:13:745
1141,0.5171,-2.2793,10.4387,0.5717,-1.087,9.7294,0.5009,-0.2154,0.0676,0.0195,-0.0254,-0.0018,0.0,-5.76,-3.18,0.6,115.69,6.36,-3.36,35.776028000000004,51.438217,4682.64,4748.018127,20.29,12.903226,241.27,16 / 17,21373509.0,2016-06-27 17:35:14:244
1142,0.6895,-1.6951,9.7013,0.5255,-1.7686,9.6315,0.9685,0.1884,0.2517,-0.0171,-0.0568,0.0162,0.0,-5.52,-1.26,-0.3,99.87,10.39,-3.12,35.776028000000004,51.438217,4682.64,4748.018127,20.29,12.903226,241.27,16 / 17,21374010.0,2016-06-27 17:35:14:745
1143,0.7949,-1.5514,9.9982,0.3752,-1.761,9.6399,0.4197,0.2095,0.3582,0.015,-0.04,0.0034,0.0,-5.28,-0.42,-0.6,92.7,10.37,-3.37,35.776005,51.438152,4680.0,4748.018127,21.02,12.903226,242.4,16 / 17,21374509.0,2016-06-27 17:35:15:244
1144,-0.0575,-1.7334,9.7205,0.3434,-1.5205,9.682,-0.1615,0.1606,0.1247,0.0379,-0.0761,-0.0043,0.0,-4.68,4.38,-2.58,54.73,8.92,-2.03,35.776005,51.438152,4680.0,4748.018127,21.02,12.903226,242.4,16 / 17,21375010.0,2016-06-27 17:35:15:745
1145,0.3543,-1.0056,9.7396,0.5544,-1.1742,9.7203,-0.018000000000000002,-0.1091,-0.0477,0.0043,-0.0602,-0.0021,0.0,-4.8,5.22,-2.1,46.12,6.88,-3.26,35.77598,51.438087,4676.91,4748.018127,19.74,19.35484,242.19,16 / 17,21375509.0,2016-06-27 17:35:16:244
1146,1.2737,0.0192,9.2512,0.4665,-1.1593,9.7267,0.2805,0.69,0.2715,0.048,-0.0467,-0.0229,0.0,-5.28,5.76,-2.58,46.1,6.47,-2.65,35.77598,51.438087,4676.91,4748.018127,19.74,19.35484,242.19,16 / 17,21376009.0,2016-06-27 17:35:16:744
1147,0.0766,-0.4501,10.6207,0.5754,-0.3018,9.7851,-0.4988,-0.1483,0.8356,0.0134,-0.0657,-0.0455,0.0,-4.86,5.34,-2.28,44.87,2.32,-3.16,35.775954999999996,51.438023,4673.48,4748.018127,19.23,19.35484,244.42,16 / 17,21376509.0,2016-06-27 17:35:17:244
1148,0.7661,-0.2682,9.7205,0.5805,0.0514,9.7893,0.1857,-0.3195,-0.0689,0.0247,-0.0672,-0.0315,0.0,-5.88,5.22,-2.64,49.26,0.0,-3.51,35.775954999999996,51.438023,4673.48,4748.018127,19.23,19.35484,244.42,16 / 17,21377010.0,2016-06-27 17:35:17:745
1149,0.8811,0.1341,9.7013,0.5659,0.0725,9.79,-0.1063,-0.446,0.2752,-0.0452,-0.1051,-0.0269,0.0,-6.9,5.76,-2.52,48.52,-0.42,-3.31,35.775929999999995,51.437958,4673.14,4748.018127,20.12,12.903226,245.94,16 / 17,21377509.0,2016-06-27 17:35:18:244
1150,0.9002,-0.1149,9.9886,0.6895,0.0403,9.7823,0.6033,0.0651,-0.081,0.0565,-0.0608,-0.0199,0.0,-6.96,6.36,-2.82,48.39,-0.24,-4.03,35.775929999999995,51.437958,4673.14,4748.018127,20.12,12.903226,245.94,16 / 17,21378010.0,2016-06-27 17:35:18:745
1151,0.7374,-0.0096,10.1227,0.6601,-0.0956,9.7839,0.0198,-0.3449,-0.5998,-0.0382,-0.0418,0.0076,0.0,-8.34,6.72,-2.64,48.16,0.56,-3.86,35.775909999999996,51.437884999999994,4674.33,4748.018127,23.95,12.903226,247.96,16 / 17,21378509.0,2016-06-27 17:35:19:244
1152,0.3831,-0.3352,10.6494,0.479,-0.3872,9.7873,0.2106,0.2531,0.4982,0.0421,-0.0373,-0.011000000000000001,0.0,-7.5,3.3,-0.24,66.24,2.35,-2.51,35.775909999999996,51.437884999999994,4674.33,4748.018127,23.95,12.903226,247.96,16 / 17,21379010.0,2016-06-27 17:35:19:745
1153,0.4693,-0.6033,9.0692,0.4895,-0.4221,9.7853,-0.1639,0.1156,0.2799,-0.0192,-0.084,0.0137,0.0,-5.64,8.16,-1.8,36.74,2.47,-2.86,35.775883,51.4378,4676.52,4748.018127,27.48,12.903226,249.75,16 / 17,21379510.0,2016-06-27 17:35:20:245
1154,0.4597,-0.6321,10.3621,0.3994,-0.4533,9.788,0.0603,-0.1788,0.5741,0.0812,-0.0379,0.0226,0.0,-6.18,7.14,-2.76,40.6,2.67,-2.49,35.775883,51.4378,4676.52,4748.018127,27.48,12.903226,249.75,16 / 17,21380009.0,2016-06-27 17:35:20:744
1155,0.2011,-0.3735,11.224,0.2248,-0.4353,9.7944,-0.0236,0.0618,1.4296,0.0745,-0.0852,0.0027,0.0,-6.96,6.3,-1.2,49.52,2.59,-2.24,35.775859999999994,51.437717,4679.82,4748.018127,28.5,12.903226,250.39,16 / 17,21380509.0,2016-06-27 17:35:21:244
1156,0.7278,-0.9002,9.8641,0.2816,-0.5825,9.7853,0.4463,-0.3177,0.0788,0.044000000000000004,-0.0324,0.0116,0.0,-7.2,6.6,-2.58,45.47,3.15,-1.32,35.775859999999994,51.437717,4679.82,4748.018127,28.5,12.903226,250.39,16 / 17,21381009.0,2016-06-27 17:35:21:744
1157,0.7278,-0.8428,9.9982,0.2097,-0.8579,9.7668,0.2021,-0.2818,0.6528,0.0504,-0.0363,0.0027,0.0,-7.98,6.72,-1.74,49.55,5.02,-1.23,35.775833,51.437626,4684.18,4748.018127,29.81,12.903226,250.18,16 / 17,21381510.0,2016-06-27 17:35:22:245
1158,0.431,-1.494,9.6822,0.3407,-1.3031,9.7137,0.2818,0.0964,0.0738,0.0055,-0.0483,-0.0092,0.0,-8.04,6.0,-2.64,55.07,7.64,-2.01,35.775833,51.437626,4684.18,4748.018127,29.81,12.903226,250.18,16 / 17,21382009.0,2016-06-27 17:35:22:744
1159,0.5459,-1.1492,10.5536,0.6241,-1.3374,9.695,-0.0782,0.1882,0.8587,0.0009,-0.0898,0.0122,0.0,-7.98,6.48,-2.04,54.7,8.51,-3.64,35.775803,51.437529999999995,4687.29,4748.018127,30.28,12.903226,249.14,16 / 17,21382510.0,2016-06-27 17:35:23:245
1160,0.5459,-1.5131,9.979,0.5991,-1.5448,9.6657,-0.0532,0.0317,0.3134,-0.0764,-0.0357,0.0015,0.0,-8.7,6.24,-2.82,58.56,8.87,-3.39,35.775803,51.437529999999995,4687.29,4748.018127,30.28,12.903226,249.14,16 / 17,21383009.0,2016-06-27 17:35:23:744
